Price,Lot.Size,Waterfront,Age,Land.Value,New.Construct,Central.Air,Fuel.Type,Heat.Type,Sewer.Type,Living.Area,Pct.College,Bedrooms,Fireplaces,Bathrooms,Rooms
245000,0.48,0,23,48500,0,1,2,2,3,2462,64,5,2,3.5,8
180000,0.41,0,17,25400,0,0,2,3,3,2228,64,3,1,2.5,7
154300,0.42,0,61,14700,0,0,2,3,2,1260,82,3,0,1,8
170000,0.45,0,30,30000,0,0,2,2,3,1559,64,4,1,2.5,5
219000,0.6,0,25,71000,0,1,2,2,3,1980,64,4,1,2.5,10
295000,0.95,0,9,78000,0,0,2,2,2,2380,82,3,1,2.5,6
181500,0.56,0,27,30800,0,0,2,3,3,1887,64,4,1,2.5,8
260000,1.25,0,133,43500,0,0,2,3,2,2185,64,4,1,1.5,11
239900,0.7,0,15,69400,0,1,3,4,3,2488,64,4,1,2.5,7
135500,0.67,0,56,21100,0,0,2,2,2,1152,64,1,0,2,3
191500,0.66,0,15,32100,0,0,2,3,3,2025,64,4,1,2.5,9
225000,0.62,0,37,32600,0,0,2,3,3,2521,64,5,1,2.5,12
98500,0.08,0,18,17200,0,1,2,2,3,1480,64,3,0,1.5,4
110500,0.08,0,17,17200,0,1,2,2,3,1480,64,3,1,1.5,5
290000,0.51,0,7,39100,0,0,2,2,3,2362,64,4,1,2.5,8
184400,0.28,0,31,23200,0,1,2,2,3,1910,64,3,1,1.5,7
178500,1,0,12,32000,0,0,4,2,2,1952,71,3,2,2,9
415000,0.58,0,9,86400,0,1,2,2,3,3358,64,4,1,3.5,12
244900,0.43,0,26,39000,0,1,2,2,3,2090,64,4,1,2.5,7
150000,0.55,0,35,33000,0,1,2,2,3,1965,64,5,1,2,11
168000,0.49,0,33,34100,0,1,2,2,3,2110,64,4,1,1.5,9
159000,0.39,0,43,29600,0,0,2,2,2,1456,64,4,0,2.5,9
127000,0.06,0,18,16400,0,0,2,2,3,1479,64,3,0,1.5,7
175000,0.46,0,29,27400,0,0,2,3,3,1874,64,4,1,2.5,7
255250,0.5,0,0,17500,0,0,2,2,3,2099,64,4,1,2.5,8
175000,0.6,0,33,32000,0,0,2,3,3,1872,64,3,1,2.5,8
235000,0.41,0,17,44300,0,1,3,4,3,2388,64,4,1,2.5,11
324000,0.53,0,18,65800,0,1,2,2,3,2812,64,4,1,2.5,12
173000,0.21,0,11,19100,0,0,2,2,3,1064,64,2,1,2,4
116900,0.06,0,20,16400,0,1,2,2,3,1375,64,2,0,1.5,7
105900,0.09,0,19,17600,0,0,3,2,3,1480,64,3,0,1.5,5
112000,0.13,0,25,18300,0,1,2,2,3,1260,64,2,1,1.5,5
235000,0.72,0,15,40300,0,1,2,2,3,2086,64,3,1,2.5,5
235000,1,0,9,43900,0,0,4,2,2,2588,64,4,1,2.5,12
130000,0.18,0,18,18800,0,0,3,4,3,1480,64,3,0,1.5,4
235000,0.74,0,10,35700,0,0,2,2,3,1752,64,3,1,2.5,7
191900,0.48,0,32,28200,0,0,2,3,3,2660,64,4,1,2.5,11
284900,0.58,0,20,69500,0,1,2,2,3,2417,64,3,1,2.5,9
335000,0.01,0,21,79100,0,1,2,2,3,2793,64,3,1,2.5,7
140000,1,0,78,21200,0,0,4,3,2,1152,64,2,0,1,6
191000,0.41,0,29,25400,0,0,2,3,3,2344,64,4,1,2.5,9
153000,0.51,0,33,34600,0,1,2,2,3,1926,64,4,1,1.5,6
196000,0.55,0,35,34800,0,1,2,2,3,2208,64,4,1,2.5,9
248000,0.46,0,16,60500,0,1,2,2,3,2208,64,3,1,2.5,7
240000,0.6,0,35,32000,0,0,2,3,3,2708,64,5,2,2.5,12
132000,0.19,0,18,18900,0,1,2,2,3,1142,64,3,0,1.5,6
199000,1.42,0,32,48300,0,1,2,2,2,2529,64,3,1,2,7
217000,0.69,0,20,35500,0,0,3,4,2,1797,64,4,0,2,9
167000,0.51,0,31,34600,0,0,2,2,3,1611,64,3,1,1.5,4
245000,0.29,0,13,31400,0,1,2,2,3,2576,64,4,1,2.5,10
358000,0.06,0,10,79600,0,1,2,2,2,2653,82,4,0,2.5,10
412500,0.6,0,13,88000,0,1,2,3,3,3896,64,5,2,4.5,12
208000,0.53,0,16,37500,0,1,2,2,3,1585,64,3,1,1,6
270000,0.38,0,10,38000,0,1,2,2,3,2774,64,4,1,2.5,8
100000,0.74,0,54,28300,0,0,2,2,2,1283,64,2,1,1,3
130000,0.56,0,29,34800,0,0,4,2,2,1136,64,3,0,1,6
182500,0.71,0,32,35100,0,0,2,3,3,1896,64,4,1,2.5,6
139000,2.84,0,55,60200,0,0,2,3,2,1536,64,2,1,1,7
104000,0.09,0,19,17600,0,0,3,4,3,1480,64,3,1,1.5,5
221000,0.52,0,14,37300,0,1,2,2,3,2096,64,4,1,2.5,8
260000,1,0,8,40200,0,1,2,2,3,2324,64,4,0,2.5,7
182500,0.5,0,29,29000,0,0,2,3,3,2079,64,4,1,2.5,7
196000,0.43,0,33,31400,0,1,2,2,3,1911,64,4,1,1.5,10
132000,0.09,0,18,17600,0,1,2,2,3,1480,64,3,1,1.5,7
224900,0.11,0,25,32900,0,0,2,3,2,2208,64,4,1,2.5,10
199900,0.24,0,9,28000,0,0,2,2,3,1462,64,3,0,2.5,7
165835,0.39,0,38,29600,0,0,2,2,2,1794,64,4,1,1.5,10
189000,0.8,0,38,35500,0,0,2,3,3,1886,64,4,1,2.5,9
89900,0.19,0,19,13300,0,0,3,4,3,1080,64,3,0,1.5,7
235000,0.59,0,34,31700,0,1,2,3,3,2576,64,5,1,3,11
166000,0.48,0,26,31200,0,0,2,3,3,1508,64,4,1,1.5,5
153100,0.46,0,35,32700,0,0,2,2,3,1672,64,4,1,1,5
162000,0.4,0,35,30000,0,1,2,2,3,1739,64,4,1,1.5,9
224000,0.52,0,40,29600,0,0,2,3,2,3074,64,7,1,2.5,12
222400,0.86,0,3,35600,0,0,2,2,2,1976,64,3,1,2.5,8
199000,0.46,0,37,27400,0,0,2,3,3,2302,64,4,1,2.5,8
166000,0.95,0,13,9500,0,1,2,2,2,1480,51,3,1,2,4
149900,0.63,0,11,17900,0,0,2,3,3,960,54,2,0,2,5
152000,0.42,0,16,17400,0,0,3,4,2,1582,36,3,0,1.5,8
162500,0.34,0,154,11900,0,0,4,2,3,1600,54,4,0,1,7
274900,0.5,0,5,4000,0,0,2,2,3,2320,54,4,0,2.5,9
100000,0.2,0,14,7200,0,0,2,3,3,1034,54,2,0,1.5,5
215000,2.96,0,19,11000,0,0,3,4,2,1488,57,3,0,1.5,8
124000,1,0,17,3500,0,0,3,4,2,1056,57,3,0,1,8
125000,1,0,128,16200,0,0,4,2,2,864,57,3,0,1,6
138000,1,0,19,17600,0,0,3,4,2,1552,57,3,1,2,4
225000,0.52,0,11,18200,0,0,2,2,3,1816,57,3,1,1.5,6
180000,0.48,0,20,12500,0,1,2,2,2,1530,57,3,1,2,6
189900,0.33,0,14,11900,0,1,2,2,3,1756,54,4,0,2,8
435000,1,0,25,25000,0,0,2,3,2,4211,57,5,2,3.5,12
120000,2.6,0,10,20200,0,0,4,2,2,2206,57,3,1,2.5,7
163000,0.15,1,64,36000,0,0,4,2,3,1092,36,2,0,1,6
131000,2.8,0,114,28300,0,0,4,3,2,1594,36,7,0,1,10
126500,0.08,0,15,2100,0,0,2,2,3,1480,54,3,1,2.5,8
122500,0.14,0,15,3200,0,1,2,2,3,1480,54,3,1,1.5,4
425000,0.46,0,88,19700,0,1,2,2,2,3003,57,4,1,3.5,12
225000,0.63,0,54,9500,0,0,4,3,2,2164,57,2,0,1.5,7
209000,3.8,0,19,14400,0,0,4,3,2,1519,57,2,0,1,3
189100,0.46,0,15,15700,0,1,4,2,2,1604,57,3,1,2.5,4
285000,0.98,0,25,15900,0,0,3,4,2,1400,57,3,1,2,5
266600,1,0,12,20300,0,0,2,2,2,1752,57,4,0,1,7
80000,1,0,32,20300,0,0,3,4,2,880,57,2,0,1.5,6
225000,6.07,0,14,25700,0,0,4,2,2,1240,57,3,0,2,5
159000,0.03,0,17,18800,0,0,2,2,2,1514,36,3,1,1.5,8
119900,0.18,0,2,15000,0,1,2,2,3,840,36,1,0,1,6
130900,0.11,0,1,15000,0,1,2,2,3,840,36,2,0,1,3
194670,0.28,0,124,7400,0,0,2,2,3,2592,36,4,0,1.5,12
72000,0.18,0,121,7300,0,0,2,2,3,1010,36,3,0,1,7
144700,0.16,0,2,15000,0,0,2,2,3,1380,36,3,0,1.5,6
139500,0.15,0,3,15000,0,1,2,2,3,1366,36,3,0,1.5,8
319000,0.5,1,5,40200,0,1,2,2,3,1681,57,3,1,2.5,4
348000,3.68,0,14,27200,0,0,4,3,2,2037,36,3,1,2,9
189900,0.98,0,16,11200,0,0,4,3,2,2570,36,3,0,1.5,10
20000,0.52,0,59,8000,0,0,4,2,2,936,20,2,0,1,4
60000,0.01,0,13,1200,0,0,2,3,3,960,41,2,0,1.5,7
179500,0.91,0,11,3200,0,0,4,2,2,1352,30,3,1,1.5,5
133300,0.34,0,118,6200,0,0,2,3,3,1060,41,4,0,1,8
153000,2.06,0,6,40100,0,0,4,2,2,1508,30,3,0,2,5
111900,0.35,0,54,19600,0,0,4,2,2,1272,60,4,1,1.5,9
187000,0.47,0,18,18800,0,0,4,3,2,2389,27,6,0,3,11
158500,0.7,0,17,28800,0,0,2,2,2,1210,60,2,1,1,4
153000,0.39,0,52,21800,0,0,4,2,2,1230,60,3,1,1,6
190000,0.52,0,47,28100,0,0,4,2,2,1832,60,4,1,2,8
242000,1.27,0,27,34200,0,0,4,3,2,1854,60,3,1,1.5,8
234500,2,0,164,40000,0,0,4,2,2,2268,60,3,0,2.5,10
225000,0.68,0,29,28700,0,0,4,2,2,1807,60,3,1,1.5,8
165000,0.38,0,48,21300,0,0,2,2,2,1272,60,4,1,1.5,5
129900,0.28,0,12,4800,0,1,2,2,3,1560,47,3,1,1,8
315000,0.07,0,15,200,0,1,2,2,3,1863,47,3,1,3.5,7
129900,0.24,1,64,1400,0,0,4,2,2,1120,47,2,0,1,3
257000,0.26,0,15,700,0,1,2,2,3,1832,47,2,1,2.5,8
324000,3.64,0,0,7400,0,1,4,2,3,2092,47,4,1,2.5,8
520000,0.41,0,13,3100,0,0,4,2,3,2702,47,3,1,2.5,11
150414,0.46,0,32,5800,0,0,4,3,3,1040,47,3,1,1.5,5
290000,0.15,0,13,400,0,1,2,2,3,1758,47,2,1,2.5,6
112000,0.16,0,116,6800,0,0,4,2,3,2326,27,3,0,2,7
185000,1,0,13,13700,0,0,3,4,2,2340,27,3,0,1.5,8
295000,2.61,0,1,15700,0,0,4,3,2,2058,27,3,1,2.5,9
290000,1,1,33,21700,0,0,4,2,2,944,27,1,1,1,4
79900,0.19,0,44,9100,0,0,3,4,2,640,20,2,0,1,6
256000,0.83,0,6,14700,0,1,2,2,2,2353,60,4,1,2.5,8
245000,1,0,7,17800,0,0,2,3,2,2038,54,4,1,2.5,7
140000,0.42,0,32,18500,0,1,2,2,2,1469,60,4,0,1.5,9
272000,0.87,0,10,41100,0,0,2,2,3,2219,63,3,1,2,10
164000,0.68,0,16,19900,0,0,2,2,3,1774,54,4,0,2,7
182500,0.38,0,51,14600,0,1,4,2,2,1296,60,4,1,2,9
219900,1.1,0,124,20100,0,0,4,3,2,2289,60,4,1,1.5,9
325000,0.8,0,134,18100,0,0,2,2,2,2463,60,5,2,2.5,12
352000,0.95,0,2,49200,0,1,4,2,2,3126,54,4,0,2.5,12
315000,4.1,0,15,26600,0,0,4,3,2,2550,54,3,0,2.5,7
154000,0.34,0,49,13100,0,1,4,2,2,1182,60,2,0,1,6
199000,0.09,0,48,15800,0,1,4,2,2,1890,60,4,1,2,7
202000,1,0,12,500,0,0,4,2,1,1944,36,3,1,2.5,7
292000,0.57,0,6,15000,0,0,2,2,3,2815,57,4,1,2.5,10
116600,1,0,11,34900,0,0,3,4,2,1040,57,3,1,2,7
155000,0.48,0,25,14400,0,0,4,2,2,1638,57,4,0,2,5
215000,0.14,0,13,21100,0,0,2,2,2,2206,57,4,1,2.5,9
373490,0.19,0,0,74800,1,0,2,2,3,3170,57,4,1,3.5,12
259142,0.5,0,0,74800,1,1,2,2,3,2328,57,4,1,2.5,10
293565,0.35,0,0,74800,1,0,2,2,3,2737,57,4,1,3,8
285558,0.21,0,0,32000,1,0,2,2,3,2879,54,4,0,3,8
273960,3.47,0,1,20300,1,1,2,2,2,2158,54,3,1,2,10
185000,0.55,0,11,19300,0,1,2,2,3,1336,57,3,1,2,7
190000,0.53,0,4,4200,0,0,2,2,3,1594,54,3,0,2.5,6
171000,0.54,0,11,18900,0,1,2,2,3,1603,57,3,0,1.5,4
208000,0.54,0,11,18900,0,1,2,2,3,2190,57,4,0,2.5,11
168000,0.32,0,10,10700,0,1,2,2,3,1478,54,3,1,2.5,5
165000,0.25,0,10,8400,0,1,2,2,3,1348,54,2,0,2,7
138500,0.32,0,36,8000,0,1,2,2,2,1558,54,3,1,1,6
179900,0.5,0,13,18300,0,0,2,2,3,1574,54,3,1,1.5,7
180000,0.04,0,13,16500,0,1,2,2,3,1612,54,4,0,2,7
112000,0.21,0,129,7300,0,0,2,3,3,1216,54,3,0,1,7
152000,0.17,0,124,6000,0,1,2,2,3,2256,54,4,0,1.5,8
100000,0.51,0,28,15000,0,0,4,2,2,1170,54,3,1,1.5,4
154000,0.17,0,29,4600,0,0,4,2,3,1456,57,3,0,2,6
133000,0.11,0,29,3900,0,0,3,4,3,1320,57,3,0,3,5
285000,0.14,0,14,20700,0,1,2,2,2,2076,57,4,1,2.5,10
138000,1,0,22,16800,0,0,3,4,2,1326,57,3,0,2,5
303000,0.18,0,20,20900,0,0,3,4,2,2240,57,4,1,2.5,10
250000,1.29,0,19,21600,0,1,2,2,2,2100,57,4,1,3,7
167500,1,0,27,8300,0,0,4,2,2,1129,38,2,0,1,7
190000,0.6,0,19,16000,0,1,2,2,2,2296,57,4,1,2.5,7
182500,0.46,0,20,13800,0,0,2,2,2,1475,57,3,1,2,8
107000,1.03,0,20,20100,0,0,2,2,2,1268,57,3,1,1,6
195000,0.47,0,15,14100,0,0,2,2,2,1816,57,3,1,2,7
169000,0.5,0,30,15000,0,0,2,3,2,1632,57,4,1,2.5,8
156000,0.26,0,11,8700,0,0,2,2,3,1254,54,2,0,1.5,5
120000,0.49,0,30,64400,0,0,2,2,3,1272,57,3,0,1,4
170000,0.28,0,29,80800,0,1,2,2,3,1604,57,4,0,1.5,6
249835,0.52,0,0,77000,0,1,2,2,3,2474,57,4,1,2.5,11
188095,0.15,0,0,36000,0,1,2,2,3,2057,57,3,1,2.5,9
176450,0.05,0,6,32000,0,1,3,4,3,1852,57,3,0,2.5,8
322277,0.09,0,1,51400,0,1,2,2,3,2242,57,3,0,3,8
149000,0.49,0,32,64400,0,0,2,2,3,1564,57,4,1,1.5,9
95000,0.19,0,24,39200,0,0,3,4,2,960,57,3,0,1,6
198500,0.1,0,63,85000,0,1,2,2,3,1680,57,2,0,2.5,7
185000,0.03,0,3,27000,0,1,2,2,3,1428,57,2,1,2.5,6
168900,0.16,0,0,36800,0,1,2,2,3,1672,57,3,0,2.5,7
220000,0.28,0,29,80800,0,1,2,2,3,2284,57,3,1,1.5,6
129900,0.32,0,31,54200,0,1,2,2,3,1286,57,3,1,1,4
167000,0.23,0,53,73000,0,0,2,3,3,1250,57,3,0,1,4
330000,0.12,0,113,51300,0,0,4,3,3,1896,57,4,0,1.5,8
336000,0.15,0,1,61000,0,1,2,2,3,2592,57,3,0,3,10
512971,0.01,0,0,12500,0,1,2,2,3,1904,57,2,1,2,8
229000,0.29,0,3,46400,0,1,2,2,3,1680,57,3,0,2,6
145000,0.16,0,38,54900,0,0,2,2,3,1152,57,2,1,1,7
103000,0.07,0,16,46600,0,1,3,4,3,1290,57,3,1,1.5,5
210000,0.17,0,93,55800,0,0,2,2,3,2396,57,4,1,1.5,11
559000,0.24,0,55,255000,0,1,2,3,3,3090,57,4,2,4,12
218000,0.21,0,142,107000,0,0,4,3,3,1428,57,3,0,1,8
262138,0.15,0,0,114000,0,1,2,2,3,1631,57,3,1,2.5,4
125000,0.24,0,33,49100,0,0,2,2,3,1368,57,3,0,1,7
130000,0.16,0,36,54900,0,0,2,2,3,1134,57,3,0,1,4
157500,0.3,0,27,84600,0,1,2,2,3,1697,57,3,1,1.5,6
193000,0.3,0,6,47000,0,1,2,2,3,1666,57,3,1,2.5,4
275000,0.12,0,78,89000,0,1,4,3,3,1738,57,4,1,2.5,6
240000,0.15,0,103,210000,0,0,2,3,3,1457,57,2,0,1.5,7
200136,0.15,0,0,54000,0,1,2,2,3,1632,57,3,1,2.5,7
395000,1.4,0,12,128500,0,1,2,2,1,2186,57,3,0,2.5,6
366703,0.15,0,0,95000,0,1,3,2,3,2117,57,3,1,2.5,6
103150,0.25,0,32,50000,0,0,2,2,3,936,57,3,1,1,8
310000,0.17,0,169,220000,0,0,2,3,3,3347,57,6,2,2.5,12
142900,0.36,0,32,50600,0,1,2,2,3,1824,57,4,1,2.5,10
359770,0.16,0,1,62600,0,1,2,2,3,2592,57,3,0,3,8
126000,0.68,0,64,84200,0,0,4,2,2,1080,57,2,0,1,7
760000,1.22,0,2,194700,0,1,2,2,2,3148,57,5,0,3.5,12
282500,0.25,0,150,115000,0,0,2,3,3,2128,57,3,1,1.5,8
132000,0.06,0,18,28800,0,0,2,2,3,1616,57,3,0,1.5,8
325000,0.23,0,5,73800,0,1,2,2,3,3313,57,4,1,2.5,12
207000,0.48,0,25,57800,0,0,2,3,3,2327,57,3,1,1.5,10
155000,0.24,0,32,49100,0,1,2,2,3,1640,57,4,1,1.5,7
330000,0.12,0,73,89000,0,0,2,3,3,1421,57,3,0,1.5,5
101760,0.15,0,103,54000,0,0,2,3,3,1280,57,2,1,1,3
496000,0.34,0,3,82400,0,1,2,2,3,3467,57,4,1,2.5,11
185000,0.11,0,83,87000,0,0,2,3,3,1250,57,3,0,1.5,5
125000,0.25,0,33,50000,0,0,2,2,3,1368,57,3,0,1,5
286000,0.13,0,1,110200,0,0,2,2,3,1396,57,3,0,2.5,8
269000,0.04,0,15,36000,0,1,2,2,3,2004,57,3,1,2.5,8
303374,0.12,0,1,56200,0,1,2,2,3,2242,57,3,0,3,6
371165,0.39,0,0,85400,0,0,2,2,3,2786,57,4,1,2.5,8
287600,0.07,0,0,48200,0,1,2,2,3,2242,57,3,0,2.5,6
131000,0.34,0,33,55400,0,0,2,2,3,1404,57,3,0,1,6
187000,1,0,25,98500,0,1,2,2,2,1600,57,3,1,1.5,7
169000,0.04,0,103,36000,0,0,2,2,3,1408,57,2,0,1,3
133500,0.21,0,37,59400,0,0,2,2,3,972,57,3,0,1,8
620000,1.06,0,14,125100,0,1,4,2,2,4856,57,5,2,4,12
549254,0.25,0,0,63000,0,1,2,2,3,2885,57,3,1,2.5,11
280000,0.09,0,82,83000,0,0,2,2,3,1560,57,2,0,1,6
135000,0.26,0,33,50600,0,0,2,2,3,1472,57,3,0,1,8
195388,0.14,0,0,35200,0,1,2,2,3,2124,57,3,1,2.5,10
337020,0.15,0,1,114000,0,1,2,2,3,2162,57,3,1,2.5,7
330850,0.46,0,0,89600,0,0,2,2,3,2515,57,4,1,2.5,8
248495,0.63,0,0,98500,0,1,2,2,3,2294,57,4,1,2.5,11
120000,0.26,0,123,63300,0,0,2,2,3,1744,57,4,0,1,6
240000,0.48,0,0,90800,0,1,2,2,3,2022,57,3,1,2.5,8
235000,0.22,0,34,72000,0,1,2,3,3,1578,57,3,0,2,8
500075,0.91,1,0,239300,0,1,2,2,3,3400,57,3,0,3,12
240000,0.07,0,13,48200,0,1,2,2,3,1744,57,3,1,2.5,6
270000,0.46,0,0,89600,0,1,2,2,3,2560,57,3,1,2.5,9
225000,0.12,0,51,89000,0,1,2,2,3,1398,57,3,0,2.5,4
280000,0.16,0,0,62600,0,1,2,2,3,2494,57,3,0,2.5,8
225000,0.48,0,27,57800,0,1,2,2,3,2208,57,4,2,2.5,11
248220,0.46,0,0,89600,0,1,2,2,3,2550,57,3,1,2.5,7
275000,0.03,0,16,27000,0,1,2,2,3,1812,57,2,1,2.5,7
137000,0.12,0,50,89000,0,0,2,3,3,1290,57,2,0,1,3
150000,0.14,0,16,52200,0,0,2,2,3,1172,57,2,0,2,3
649000,1.04,0,10,192900,0,1,2,2,2,4128,57,3,2,3.5,12
195000,0.49,0,17,64400,0,1,3,4,3,1816,57,3,1,2.5,5
373200,0.65,0,4,99500,0,0,2,2,3,2628,57,4,1,2.5,8
169450,0.15,0,0,36000,0,1,2,2,3,1254,57,3,1,2.5,4
144200,0.15,0,113,54000,0,0,2,2,3,1660,57,4,1,1.5,9
189900,0.5,0,43,73500,0,0,2,2,3,1850,57,3,1,1.5,7
166000,0.14,0,0,35200,0,1,2,2,3,1258,57,3,0,2,8
160000,0.23,0,0,42400,0,1,2,2,3,1219,57,3,0,2,5
327355,0.14,0,14,59400,0,1,2,2,3,1850,57,3,1,2.5,6
247000,0.29,0,9,52400,0,0,2,2,3,2103,57,3,0,2.5,7
318000,0.23,0,3,73800,0,1,2,2,3,1806,57,3,1,2.5,8
341000,0.23,0,52,250000,0,0,2,3,3,1674,57,2,1,1.5,4
288650,0.08,0,0,49800,0,1,2,2,3,2242,57,3,0,2.5,10
157000,0.03,0,103,27000,0,0,2,2,3,1408,57,3,0,1.5,4
449000,1,0,20,124800,0,1,3,4,2,3457,57,3,2,2.5,12
142000,0.16,0,28,50400,0,0,2,2,3,1728,57,3,0,1.5,6
389000,1,0,16,125900,0,1,3,4,2,2354,57,3,2,2.5,6
476000,0.42,0,4,87200,0,1,2,2,3,2246,57,3,1,2.5,9
249230,0.18,0,0,119700,0,1,2,2,3,1902,57,2,1,2.5,4
139900,0.3,0,30,53000,0,0,2,2,3,1178,57,3,0,1,7
301900,0.73,0,0,103500,0,1,2,2,3,2896,57,4,1,3.5,11
425000,1.03,0,24,124800,0,1,2,2,3,2457,57,3,1,3,9
121000,0.25,0,32,50000,0,0,2,2,3,936,57,3,0,1,8
150000,0.19,0,123,103000,0,0,2,3,3,934,57,2,0,1,7
138000,0.29,0,30,52400,0,0,2,2,3,1279,57,3,1,1,6
199900,0.39,0,6,69400,0,0,2,3,2,1888,57,3,0,2,5
145000,0.27,0,33,63700,0,0,2,2,3,1686,57,4,1,1.5,7
465000,0.25,0,22,61000,0,1,2,2,3,2310,57,2,1,3,7
158000,0.32,0,1,48200,0,1,2,2,3,1200,57,3,0,1.5,4
375000,0.27,0,50,78800,0,1,2,2,3,1944,57,3,1,2.5,7
147783,0.36,0,51,50600,0,0,3,4,2,1184,57,3,0,1,5
339000,0.36,0,3,83600,0,1,2,2,3,2000,57,3,1,2.5,5
267000,0.07,0,14,48200,0,1,2,2,3,1744,57,3,1,2.5,9
290000,0.12,0,3,108300,0,1,2,2,3,1620,57,3,1,2.5,7
271295,0.35,0,1,67000,0,1,2,2,3,2359,57,4,0,2.5,11
278140,0.62,0,1,98000,0,1,2,2,3,2230,57,3,0,2.5,10
138000,0.07,0,94,46800,0,0,2,2,3,1147,57,2,0,1.5,3
367500,0.27,0,2,78200,0,1,2,2,3,2205,57,3,1,2.5,10
428500,0.42,0,4,87200,0,1,2,2,3,3243,57,4,0,2.5,11
140000,0.48,0,34,57800,0,0,2,2,3,1431,57,3,0,1.5,5
140000,0.36,0,35,56600,0,0,2,2,3,936,57,3,0,1,7
145000,0.3,0,33,53000,0,1,2,2,3,1368,57,3,0,1.5,7
280000,0.07,0,16,48200,0,1,3,2,3,1800,57,3,1,2.5,8
190400,0.17,0,16,49500,0,0,2,2,3,1920,57,3,1,1.5,9
267000,0.11,0,83,87000,0,0,2,3,3,1416,57,3,0,2,7
164900,0.14,0,77,93000,0,0,2,2,3,616,57,2,0,1,5
280000,0.1,0,79,85000,0,0,2,2,3,1488,57,4,0,1.5,5
225000,0.11,0,84,87000,0,0,4,2,3,1320,57,3,1,1.5,6
148000,0.06,0,18,45800,0,1,2,2,3,1250,57,2,0,1.5,5
165000,0.32,0,32,54200,0,1,2,2,3,1286,57,3,1,1,6
340455,0.38,0,0,84800,0,1,2,2,3,2886,57,4,1,2.5,10
133000,0.42,0,36,60200,0,0,2,2,3,1279,57,3,1,1,4
115540,0.2,0,104,56700,0,0,2,2,3,1074,57,3,0,1,7
240000,0.58,0,52,78300,0,0,2,3,2,1304,57,3,1,1,4
600000,0.04,0,17,36000,0,1,2,2,3,3191,57,3,2,3.5,12
71500,0.3,0,44,64700,0,0,2,3,3,1056,57,3,0,1,5
189900,0.03,0,18,19200,0,1,2,2,3,1468,57,3,1,2.5,4
325000,0.08,0,115,81000,0,0,2,3,3,1598,57,3,0,1.5,6
280000,0.14,0,84,93000,0,0,2,3,3,1160,57,3,0,1.5,4
255000,0.12,0,104,89000,0,0,2,2,3,1028,57,2,0,1,5
300000,0.2,0,104,105000,0,0,2,3,3,2014,57,6,0,1,11
106000,0.48,0,34,63800,0,0,2,2,3,1296,57,3,0,1,7
139000,0.27,0,56,62500,0,0,2,2,3,932,57,2,0,1,3
165000,0.06,0,15,45800,0,0,2,2,3,1290,57,3,1,1.5,5
169000,0.17,0,19,37600,0,0,2,2,3,1448,57,2,0,1.5,5
159400,0.24,0,29,49100,0,0,2,2,3,1368,57,3,0,1,5
300000,0.87,0,25,90800,0,0,2,3,2,3046,57,4,1,1.5,11
161000,0.23,0,32,48200,0,0,2,2,3,1272,57,3,0,1.5,8
230500,0.59,0,18,69500,0,1,2,2,3,1822,57,4,0,2.5,6
220000,0.41,0,31,105700,0,1,2,2,3,1579,57,4,0,1.5,6
177900,0.29,0,32,52400,0,0,2,2,3,1660,57,4,1,1.5,7
350000,0.32,0,36,144900,0,0,4,3,3,2452,57,3,1,2.5,10
335000,0.14,0,94,50200,0,1,2,2,3,2004,57,3,0,2,9
597185,1.07,0,0,193200,0,1,2,2,2,4210,57,4,1,3.5,12
173000,0.33,0,32,54800,0,1,2,2,3,1640,57,4,0,1.5,9
518000,0.17,0,144,99000,0,0,2,3,3,2847,57,3,1,1.5,7
212000,0.5,0,18,65000,0,1,2,2,3,1816,57,3,1,2,7
149900,0.87,0,19,93300,0,0,4,2,3,2028,57,4,0,2,10
140958,0.22,0,40,54500,0,0,2,3,3,775,57,2,0,1,7
