Price,Lot.Size,Waterfront,Age,Land.Value,New.Construct,Central.Air,Fuel.Type,Heat.Type,Sewer.Type,Living.Area,Pct.College,Bedrooms,Fireplaces,Bathrooms,Rooms
227000,0.46,0,37,27400,0,0,2,3,3,1920,63,5,1,2.5,9
265900,0.34,0,6,36000,0,0,2,2,3,1940,63,3,1,2.5,7
163000,0.23,0,30,19300,0,0,2,2,3,1249,63,3,0,1.5,8
165000,0.28,0,27,19600,0,0,2,3,3,1576,63,3,0,2.5,4
151000,0.07,0,30,16800,0,1,2,2,3,1419,63,3,0,1.5,4
200000,0.29,0,4,35800,0,1,2,2,3,1700,63,3,1,2.5,7
299900,0.77,0,15,38700,0,1,2,2,3,2748,63,4,1,3.5,8
210000,0.33,0,18,35500,0,1,2,2,3,1792,63,3,1,2.5,7
220000,0.66,0,36,35300,0,0,3,4,2,1724,63,3,0,1.5,8
326900,1,0,15,83600,0,1,2,2,3,2692,63,3,1,3.5,8
204900,0.39,0,29,24600,0,0,4,3,3,1734,63,4,1,2.5,7
234000,0.31,0,32,25100,0,0,2,2,3,2014,63,3,1,1.5,7
236000,0.42,0,36,30900,0,0,2,2,3,2056,63,4,1,1.5,9
124000,0.46,0,36,32700,0,0,2,2,3,1745,63,4,0,1.5,6
199100,0.14,0,13,18400,0,1,2,2,3,1352,63,2,1,1.5,5
245000,0.5,0,30,29000,0,0,2,3,3,2259,63,4,1,2.5,9
264000,0.35,0,33,35300,0,0,2,2,2,2572,60,3,1,2.5,11
105000,0.15,0,18,18500,0,0,3,4,3,924,63,2,1,1,7
187000,0.32,0,21,35000,0,1,2,2,3,2000,63,3,0,1.5,7
127000,0.17,0,21,11900,0,1,2,2,3,929,63,2,0,1.5,6
100000,0.48,0,42,15800,0,0,4,2,2,1540,77,4,0,1,7
251000,0.77,0,44,47000,0,1,4,2,2,1730,63,3,1,2,9
105000,0.95,0,50,36800,0,0,4,3,2,1500,63,3,1,1,5
431250,0.53,0,10,65800,0,1,2,2,3,2522,63,4,1,2.5,12
149900,0.06,0,19,16400,0,1,3,4,3,1479,63,3,1,1.5,4
180000,0.46,0,36,32700,0,1,2,2,3,1922,63,4,1,1.5,9
123500,0.18,0,20,12600,0,0,2,2,3,1215,63,2,1,1.5,5
253000,0.47,0,33,33200,0,1,2,2,3,2772,63,5,2,3,12
330000,0.47,0,6,16500,0,0,2,2,3,2574,63,4,0,2.5,12
124500,0.19,0,21,18900,0,0,3,4,3,945,63,2,0,1,3
424200,1.82,0,19,130700,0,1,2,2,3,2914,63,4,1,3.5,10
120000,0.21,0,19,14700,0,1,3,4,3,1480,63,3,0,1.5,7
205000,0.42,0,32,29400,0,0,2,2,3,1914,63,3,1,1.5,5
175000,0.36,0,27,37000,0,1,2,2,3,1354,63,3,1,2,5
295000,0.49,0,4,36900,0,1,2,2,3,2302,63,4,1,2.5,7
156500,0.21,0,19,19100,0,1,3,4,3,1234,63,2,1,2,6
143000,0.09,0,18,17600,0,1,3,4,3,1480,63,3,0,1.5,6
215000,0.29,0,27,33000,0,1,2,2,3,1665,63,4,1,2,5
287000,0.4,0,6,12000,0,0,2,2,3,2182,63,3,1,2.5,10
122500,0.23,0,18,19300,0,0,3,4,3,924,63,2,1,1,7
180000,1,0,19,49300,0,0,3,4,3,1220,63,3,0,2,5
143000,0.09,0,18,17600,0,1,3,4,3,1480,63,3,0,1.5,8
137000,0.08,0,21,17200,0,0,3,4,3,1375,63,2,1,1.5,3
271000,0.47,0,22,61300,0,1,2,2,3,2003,63,3,1,2.5,7
129900,0.07,0,15,1800,0,1,2,2,3,1480,54,2,1,2.5,5
133000,0.06,0,15,1600,0,1,2,2,3,1480,54,3,0,1.5,6
179000,0.25,0,11,8300,0,1,2,2,3,1456,54,3,0,1,8
302000,0.72,0,5,27200,0,0,2,2,2,1888,57,3,1,2.5,9
168000,0.92,0,28,8700,0,0,4,2,2,1112,54,3,0,1,8
120000,0.19,0,16,3400,0,0,2,2,3,1480,54,2,1,1.5,6
119000,0.07,0,15,1800,0,1,3,2,3,1480,54,2,1,2.5,3
168000,0.35,0,27,7900,0,1,2,3,2,1836,54,3,0,2,5
124900,0.98,0,96,16100,0,0,4,3,3,1522,54,4,0,2,7
415000,2.92,0,1,20000,0,1,2,2,2,2709,36,3,1,2.5,10
150000,0.99,0,10,9900,0,1,4,2,2,1020,57,3,0,2,5
310000,4,0,20,14000,0,0,2,3,2,2208,36,4,1,2,10
157000,0.46,0,18,7800,0,0,3,4,2,1368,57,3,0,1,7
205000,0.8,0,28,18000,0,0,2,2,2,2488,57,4,1,2.5,7
275000,0.46,0,7,18400,0,0,2,2,3,1865,57,3,0,2.5,8
320000,0.46,0,10,18400,0,1,2,2,2,3174,57,4,0,4,12
380000,0.74,0,17,23000,0,1,2,2,2,2944,57,5,1,2.5,12
119900,0.46,0,23,7800,0,0,2,2,2,960,57,3,0,1,4
345000,0.82,0,15,15000,0,0,2,2,2,3142,57,4,1,2.5,11
145000,0.46,0,32,11500,0,0,4,2,2,1666,57,4,1,2,9
123000,0.07,0,77,14100,0,0,4,2,2,708,57,2,1,1,7
202500,0.79,0,17,17900,0,1,4,2,2,1598,57,3,1,2,8
182000,1,0,13,4000,0,1,2,2,2,1564,27,3,1,2,4
175000,0.63,0,14,5500,0,0,2,2,2,1224,36,3,0,1.5,7
132500,0.21,0,77,3500,0,0,2,2,3,1379,36,3,0,1,7
239000,0.41,0,41,25400,0,0,2,3,3,2310,64,4,1,2.5,7
86125,0.01,0,14,1200,0,0,2,3,3,960,33,2,0,1.5,6
245000,1.28,0,16,50000,0,0,3,4,2,960,21,3,0,1,8
229900,1.64,0,52,25700,0,0,2,3,2,1820,52,4,2,2.5,7
129000,0.33,0,95,2500,0,0,4,3,2,1632,27,3,0,2,4
200000,0.09,0,90,5900,0,0,2,2,3,1594,40,2,0,2,3
144200,1.19,0,16,17900,0,0,4,3,2,1290,62,3,0,2,5
166000,0.4,0,11,300,0,0,2,2,2,1560,36,3,0,1.5,7
178000,0.9,0,46,7400,0,0,4,2,2,1453,36,4,1,1.5,7
165000,1,0,40,17000,0,0,4,3,2,1664,62,3,1,2,8
218000,0.1,0,18,16200,0,1,3,4,2,2169,62,3,1,2.5,10
175000,0.02,0,9,20000,0,0,2,2,2,1420,62,3,0,1,8
145000,0.18,0,71,3100,0,0,2,2,3,1441,36,3,0,1.5,8
195000,0.76,0,4,18100,0,0,2,2,2,1016,62,3,0,1.5,5
288139,0.46,0,0,15200,1,0,2,2,3,2947,52,4,1,2.5,10
187500,0.59,0,11,16700,0,0,4,2,2,1652,62,3,0,1.5,5
255000,0.91,0,105,13200,0,0,4,2,2,1927,62,3,0,1.5,7
145000,1,0,11,16000,0,0,2,2,2,960,62,3,0,1,5
183000,0.46,0,28,15700,0,0,3,4,2,1804,62,3,1,1.5,7
318310,0.23,0,1,72300,0,0,2,2,2,2616,62,4,1,2.5,8
192500,1.2,0,42,17900,0,0,4,2,2,1116,62,2,0,1.5,6
195000,1,0,52,19200,0,0,4,3,2,2147,62,2,1,1.5,7
138000,0.87,0,36,17400,0,0,4,2,2,876,62,2,2,1.5,3
230000,0.79,0,26,16100,0,0,3,4,2,2102,62,4,1,2.5,10
237500,1,0,15,12100,0,0,4,2,2,1776,62,3,1,1.5,5
375000,4.84,0,3,21500,0,1,2,3,2,1996,62,3,1,3,8
105000,0.16,0,165,7200,0,0,2,2,3,1759,35,3,0,1,5
168000,1,0,10,16200,0,0,2,2,2,1014,62,3,0,1,7
221000,0.29,0,5,7400,0,0,2,3,3,2270,35,4,0,2.5,10
135000,0.31,0,85,3400,0,0,4,2,3,1548,27,3,0,1.5,8
129900,0.39,0,3,15000,0,0,2,2,3,1620,35,3,0,2,4
344100,1.05,0,40,49800,0,1,2,2,2,2608,52,4,2,2.5,8
112000,1,0,15,24500,0,0,3,4,2,1080,35,3,0,2,4
380000,0.3,1,76,38300,0,1,2,2,3,1140,50,3,0,2,5
125000,0.6,0,34,2700,0,0,2,2,2,1152,36,3,0,1,5
145000,5.52,0,20,5900,0,0,3,4,2,1056,36,2,0,1,7
190000,0.48,0,2,13400,0,0,2,4,2,1257,62,3,0,2,8
135000,0.15,0,25,7200,0,0,2,3,3,936,35,2,1,1.5,3
58500,0.04,0,30,1400,0,0,3,4,3,1140,33,3,0,1.5,5
80500,0.01,0,14,1200,0,0,2,3,3,960,33,2,0,1.5,3
150410,0.25,0,6,15000,0,0,2,2,3,1058,35,2,0,1.5,4
170000,1,0,29,23000,0,0,3,4,2,768,35,2,0,1,6
242551,2,0,14,38900,0,0,4,2,2,2048,52,4,1,2.5,10
176500,0.29,0,7,1100,0,0,2,2,3,1198,33,2,1,2,3
212000,1,0,27,5000,0,1,3,4,2,2430,50,4,0,1,9
135000,0.41,0,35,1300,0,0,4,3,2,918,50,3,0,1,7
215000,0.89,0,46,4500,0,1,4,2,2,2722,50,4,1,1.5,11
262000,0.46,0,0,11100,0,0,2,2,3,2364,33,4,1,2.5,8
155000,1,0,15,5000,0,0,4,3,2,1440,50,3,0,1,4
207000,0.27,0,27,4600,0,0,4,2,3,1744,50,3,0,1,7
185000,0.14,0,105,600,0,0,4,3,3,2280,33,4,0,1.5,10
92200,0.42,0,130,1700,0,0,4,3,3,1736,33,3,0,2,5
111000,0.74,0,95,2700,0,0,4,2,2,883,50,1,0,1,2
97000,0.1,0,145,600,0,0,2,3,3,1001,50,2,0,1,5
200000,1.73,0,34,11500,0,0,4,3,2,1296,50,3,0,1,5
230000,0.47,0,14,16400,0,0,3,4,2,2304,40,3,1,2.5,9
299900,0.62,0,13,28500,0,0,2,2,2,2076,52,3,1,2.5,9
183855,0.34,0,51,19000,0,0,4,2,2,1468,52,4,0,1,5
174900,0.34,0,50,19000,0,0,2,3,2,1272,52,3,1,1.5,5
335000,3.28,0,11,39900,0,1,4,2,2,1900,43,3,1,2.5,9
208000,0.47,0,53,23700,0,0,4,3,2,1548,52,3,0,1.5,8
380000,2,0,35,36600,0,0,3,4,2,2212,52,4,1,1.5,8
289900,0.3,0,0,35800,0,0,2,2,3,2376,52,4,1,2.5,10
188000,0.41,0,33,13500,0,1,4,2,2,1712,52,3,1,1.5,7
600000,0.99,0,1,5000,0,1,2,2,3,2660,62,4,1,3.5,8
262000,0.29,0,5,25000,0,1,4,3,2,1487,36,3,0,3,5
220000,2.03,0,30,10200,0,0,3,4,2,1532,36,3,1,1.5,8
275000,0.61,0,21,16100,0,1,2,2,2,2486,62,4,1,2.5,11
215000,0.46,0,25,13800,0,0,2,2,2,1918,62,3,0,2,8
100000,0.51,0,47,14600,0,0,4,3,3,1270,21,3,0,1,7
158500,0.17,0,19,15200,0,0,3,4,3,1406,40,2,0,1.5,7
148900,0.15,0,18,15100,0,0,3,4,3,1385,40,2,0,1.5,6
218000,0.45,0,16,25000,0,0,2,2,2,1300,40,3,0,1.5,4
355840,0.87,0,0,108900,1,0,2,2,3,3259,40,4,1,2.5,10
168000,0.08,0,9,1000,0,1,2,2,2,1536,36,3,0,1.5,7
171000,0.58,0,14,19000,0,0,4,2,1,1636,35,4,1,1.5,9
195000,0.41,0,15,18700,0,0,2,2,2,1944,35,3,1,1.5,7
201880,0.46,0,19,18800,0,0,2,2,2,1676,35,3,1,2,7
145000,0.47,0,12,10700,0,1,2,2,2,1040,36,3,0,1,5
206000,0.01,0,13,1000,0,1,2,2,2,1800,36,3,1,2.5,7
78000,0.14,0,85,7800,0,0,4,2,2,1394,21,3,1,1.5,6
320900,0.47,1,5,20400,0,0,4,3,2,1885,21,2,1,2,7
159000,0.61,0,1,19500,0,0,4,3,2,1056,21,3,0,2,4
180000,0.16,0,38,54900,0,0,2,2,3,1593,62,3,0,1.5,4
129900,0.05,0,125,45000,0,0,4,3,3,1436,62,4,0,1,5
150000,0.38,0,34,57800,0,0,2,2,3,1668,62,4,1,1.5,5
171134,0.25,0,35,50000,0,0,2,2,3,1302,62,3,0,2,4
151000,0.37,0,33,57200,0,1,2,2,3,1239,62,3,1,1,7
100000,0.31,0,85,64400,0,0,4,3,3,840,62,2,0,1,3
655000,0.19,0,55,103000,0,0,2,2,3,780,62,2,0,1.5,6
243500,0.29,0,3,64400,0,1,2,2,3,1728,62,3,0,2.5,7
265000,0.18,0,140,56700,0,0,2,2,3,1666,62,3,0,1,8
400000,0.24,0,4,75400,0,1,2,2,3,2022,62,3,1,2.5,7
272800,0.08,0,46,183300,0,0,2,2,2,2225,62,4,1,2,9
255000,0.17,0,115,53700,0,0,2,2,3,1023,62,2,0,1,6
220000,0.13,0,17,51400,0,1,3,4,3,1290,62,2,0,1.5,4
775000,0.48,0,31,72600,0,1,2,2,3,3968,62,5,4,3.5,12
233000,0.14,0,129,93000,0,0,2,3,3,1699,62,4,0,1,9
216977,0.48,0,27,57800,0,0,2,3,3,2137,62,4,0,1,9
245000,0.03,0,5,27000,0,1,2,2,3,1428,62,2,1,2.5,4
159000,0.24,0,35,49100,0,1,2,2,3,936,62,3,0,1,8
725000,0.21,0,3,70600,0,1,2,2,3,2586,62,4,1,3,10
268300,0.16,0,6,36800,0,0,2,2,3,1373,62,3,1,2,5
159000,0.28,0,33,51800,0,0,2,2,3,1272,62,3,0,1,6
155000,0.3,0,33,53000,0,1,2,2,3,1368,62,3,1,2,8
345000,0.29,0,18,46400,0,1,2,2,3,2120,62,4,1,2.5,11
165200,0.3,0,34,53000,0,0,2,2,3,1279,62,2,0,1,5
185000,0.53,0,35,66500,0,1,2,2,3,1104,62,2,0,1,3
225500,0.28,0,41,64000,0,0,2,3,3,1092,62,3,1,1,4
420000,0.11,0,121,87000,0,0,2,3,3,2247,62,4,0,2,10
220000,0.18,0,53,101000,0,0,2,3,3,1146,62,4,0,1.5,7
620000,0.53,0,23,225800,0,0,2,2,3,3250,62,3,2,2.5,10
260000,0.35,0,18,50000,0,1,2,2,3,1920,62,4,1,2.5,10
359900,0.5,0,0,65000,0,0,2,2,3,1932,62,3,1,2,7
375000,0.14,0,4,112100,0,1,2,2,3,1620,62,3,0,2.5,7
302900,0.22,0,50,72000,0,0,2,3,3,1640,62,3,0,1,4
175000,0.17,0,39,55800,0,0,2,2,3,1040,62,5,0,1.5,6
260000,5.35,0,37,137800,0,1,4,2,2,1676,62,4,0,2,8
270000,0.33,0,16,48800,0,1,2,2,3,1991,62,3,1,2.5,6
485000,0.24,0,17,60200,0,1,2,2,3,1908,62,4,1,3.5,9
200000,0.57,0,85,62500,0,0,4,2,3,966,62,3,0,1,4
367000,0.03,0,19,27000,0,1,2,2,3,1815,62,2,1,2.5,5
175000,0.3,0,32,53000,0,0,2,2,3,1664,62,3,0,1,7
203000,0.04,0,19,25600,0,1,2,2,3,1216,62,2,1,2,4
170000,0.16,0,33,54900,0,1,2,2,3,1564,62,3,0,2,7
375000,0.31,0,32,143200,0,1,2,2,3,2752,62,4,1,2.5,10
159900,0.25,0,35,50000,0,0,2,2,3,936,62,3,0,1,4
230000,0.14,0,95,50800,0,0,2,2,3,1617,62,4,0,1.5,9
375000,0.12,0,69,195000,0,0,2,3,3,1452,62,3,1,2,5
421000,0.31,0,5,80600,0,1,2,2,3,1911,62,3,1,2.5,6
218000,0.28,0,31,80800,0,1,2,2,3,1580,62,3,0,1.5,4
167850,0.27,0,34,51200,0,1,2,2,3,1920,62,3,1,1,5
252500,0.21,0,80,115000,0,0,2,3,3,1155,62,4,0,1.5,7
650000,0.34,0,3,82400,0,1,2,2,3,3770,62,4,1,2.5,12
380000,0.04,0,18,36000,0,1,2,2,3,1675,62,2,1,2.5,6
214500,0.21,0,33,107000,0,0,2,2,3,912,62,3,0,1,4
218500,0.17,0,115,55800,0,0,2,3,3,1510,62,3,0,1,8
174000,0.16,0,35,54900,0,1,2,2,3,864,62,2,0,1,6
225000,0.46,0,35,62600,0,1,2,2,3,1600,62,4,0,2,6
309750,0.07,0,15,48200,0,1,2,2,3,1744,62,3,1,2.5,5
658300,0.69,0,3,101500,0,1,2,2,3,3208,62,4,1,2.5,11
203000,0.06,0,16,45800,0,1,2,2,3,1290,62,2,0,1.5,7
375000,0.03,0,19,27000,0,1,2,2,3,1900,62,2,1,2.5,7
62500,1,0,25,24700,0,0,4,2,2,2808,35,3,0,1,11
205000,0.19,0,18,7300,0,0,2,2,3,1576,35,3,0,1.5,4
84500,0.2,0,135,7300,0,0,2,3,3,1118,35,3,0,1,5
280500,1.09,0,8,23000,0,1,2,2,2,1752,35,3,2,2,6
182000,0.02,0,32,22500,0,0,3,4,2,1753,35,3,0,1.5,5
571000,1,0,14,128500,0,1,2,2,1,2186,62,3,0,2.5,10
168000,0.25,0,35,50000,0,0,2,2,3,1800,62,2,0,1,5
354000,0.46,0,30,56600,0,1,2,2,3,2462,62,5,1,2.5,10
238000,0.2,0,50,70000,0,0,2,3,3,1286,62,5,0,2,10
182000,0.16,0,35,97000,0,1,2,2,3,1337,62,3,0,1,8
218500,0.17,0,5,37600,0,0,2,2,3,1170,62,2,1,2.5,4
227500,0.55,0,53,73400,0,0,2,2,3,1185,62,3,0,1,4
375000,0.5,0,19,59000,0,1,2,2,3,2424,62,4,1,2.5,8
399900,0.09,0,125,83000,0,0,2,3,3,1828,62,3,0,1.5,7
360000,0.34,0,41,80000,0,1,3,4,2,2176,62,4,1,2.5,8
412500,0.39,0,4,85400,0,1,2,2,3,2000,62,3,1,2.5,6
268500,0.18,0,10,38400,0,1,2,2,3,1340,62,3,1,2.5,8
300300,0.13,0,52,63000,0,0,2,2,3,1208,62,3,0,1,6
382500,0.19,0,2,57600,0,1,2,2,3,2244,62,4,1,2.5,10
189000,0.3,0,31,53000,0,0,2,2,3,1592,62,3,1,1.5,7
295000,0.39,0,17,52400,0,1,2,2,3,1831,62,3,1,2.5,7
220000,0.01,0,37,182600,0,0,2,3,2,1093,62,2,1,1.5,5
223000,0.12,0,110,89000,0,0,2,3,3,1460,62,2,0,1,5
399000,0.25,0,152,115000,0,0,2,3,3,2128,62,3,1,1.5,10
169480,0.24,0,30,49100,0,0,2,2,3,1368,62,3,0,1,5
347750,0.15,0,1,36000,0,1,2,2,3,2200,62,3,1,2.5,8
455000,0.25,0,23,61000,0,1,2,2,3,2310,62,2,1,3,8
249900,0.04,0,12,25600,0,1,2,2,3,1776,62,3,1,2.5,7
250000,0.05,0,8,32000,0,1,3,4,3,1852,62,3,0,2.5,9
265000,0.32,0,42,144900,0,1,2,2,3,1092,62,2,0,2,4
670000,0.11,0,121,87000,0,0,2,3,3,2247,62,4,0,2,8
195000,0.11,0,19,49800,0,1,2,2,3,1311,62,3,0,1.5,8
360000,0.13,0,4,110200,0,1,2,2,3,1392,62,3,0,2.5,4
175000,0.4,0,33,59000,0,1,2,2,3,1116,62,4,0,1.5,8
166500,0.1,0,115,49500,0,0,2,2,3,812,62,2,0,1,4
190100,0.48,0,27,31700,0,0,2,2,2,1872,52,4,1,2.5,8
180500,0.75,0,8,20500,0,1,3,2,3,1248,40,3,0,2,5
440000,0.19,1,3,97300,0,0,2,3,2,1702,52,2,0,2,4
170000,0.51,0,57,13300,0,0,4,3,2,1346,52,2,1,1,4
220000,0.63,0,20,17700,0,0,2,3,2,1596,52,3,1,2,6
70500,0.09,0,57,1000,0,0,2,2,3,884,36,3,0,1,7
65000,0.13,0,137,700,0,0,2,2,2,814,36,2,0,1,3
127500,0.19,0,71,3200,0,0,2,2,3,720,36,2,0,1,5
155000,0.57,0,28,2600,0,0,3,4,2,2051,36,3,0,1,5
255500,0.92,0,11,2600,0,1,4,2,2,1590,36,2,1,2,6
136000,0.35,0,39,1600,0,0,3,4,2,1202,36,3,0,1,6
204000,0.86,0,16,4300,0,0,4,3,2,2016,36,3,0,1.5,5
200000,0.8,0,6,2000,0,0,2,2,2,1274,36,3,1,2,6
163000,0.36,0,40,3600,0,0,4,2,2,960,36,3,0,1,5
149350,0.44,0,47,4000,0,1,2,2,2,1056,36,3,0,1,6
235000,0.25,0,12,5200,0,1,4,2,2,1820,36,3,0,3.5,8
260000,0.65,0,27,16500,0,0,2,2,2,2486,62,4,1,2.5,7
210000,0.46,0,27,13800,0,1,2,2,2,1890,62,3,0,2.5,9
159900,0.7,0,84,4600,0,0,4,3,2,1274,36,4,1,1,6
209000,0.55,0,14,3000,0,1,4,2,2,1716,36,4,0,2,6
135000,0.35,0,22,12000,0,1,3,4,2,1336,62,2,1,1.5,4
200000,0.96,0,45,8700,0,0,2,2,2,1392,62,3,0,1,5
432600,0.54,0,1,20400,0,1,2,2,2,2346,62,4,0,2.5,10
195000,0.47,0,19,14100,0,0,2,2,2,1475,62,3,0,1.5,7
165000,0.52,0,16,5500,0,0,3,4,2,1248,27,3,0,2,6
198000,0.15,0,16,10000,1,1,3,4,2,1920,27,4,1,2.5,10
219000,0.65,0,2,4000,0,0,4,2,2,2040,27,4,0,2.5,8
430000,1.34,1,15,75700,0,0,3,4,2,2649,21,3,1,3,7
120000,0.17,0,105,4100,0,0,4,2,2,1500,64,3,0,1,6
373735,0.53,0,1,233000,1,1,2,2,3,3163,64,4,1,2.5,10
183853,0.14,0,18,19600,0,1,2,2,3,1343,64,2,1,1.5,4
213500,0.46,0,17,36600,0,1,2,2,3,1573,64,3,1,2,5
155000,0.09,0,18,20500,0,1,3,4,3,1270,64,3,1,1.5,4
197000,0.41,0,14,26700,0,0,2,2,3,1316,64,3,0,1.5,8
392499,0.48,0,11,47400,0,1,2,2,3,3092,64,4,1,2.5,11
229900,0.44,0,7,24200,0,0,2,2,3,1328,64,3,1,2.5,8
289250,0.42,0,14,28500,0,0,4,3,2,2560,64,4,1,2.5,12
189900,0.12,0,17,16800,0,1,2,2,3,1343,64,2,1,2.5,6
397200,0.46,0,1,3200,1,1,2,2,3,3250,64,4,1,3,12
389405,0.35,0,1,233000,1,1,2,2,3,3086,64,3,1,2.5,8
135000,0.66,0,155,25200,0,0,4,3,2,1080,64,2,1,1,3
174000,0.13,0,16,18200,0,1,2,2,3,1120,64,2,1,1.5,6
525000,0.46,0,1,70100,0,1,2,2,3,2876,64,5,1,3.5,12
135000,0.01,0,19,9900,0,1,3,4,3,1281,64,2,0,2.5,3
412000,0.62,0,9,57800,0,1,2,2,3,2900,64,4,1,2.5,10
186000,0.08,0,18,20400,0,1,2,2,3,1512,64,2,1,1.5,7
453935,0.58,0,1,233000,1,1,2,2,3,2879,64,4,1,2.5,9
355000,0.69,0,3,43700,0,1,2,2,3,2537,64,4,1,2,11
186000,0.35,0,37,23500,0,0,2,3,3,1056,64,3,0,1,4
197000,0.14,0,16,19600,0,0,2,2,3,1296,64,2,1,1.5,6
180000,0.13,0,18,20900,0,1,3,4,3,1512,64,2,1,1.5,3
178000,0.47,0,27,32000,0,0,4,2,3,1338,64,3,1,2,7
305000,0.33,0,10,35400,0,1,2,2,3,2368,64,4,1,2.5,7
262000,0.46,0,8,25100,0,1,2,2,3,1528,64,3,0,2.5,4
225000,0.89,0,27,30900,0,1,2,2,3,1857,64,4,1,2.5,8
403040,0.49,0,0,233000,1,1,2,2,3,3320,64,4,1,2.5,12
388500,0.46,0,14,36600,0,1,2,2,3,2227,64,4,1,2.5,10
417000,0.13,0,6,46500,0,1,2,2,3,2742,64,4,1,2.5,11
410000,0.5,0,9,37800,0,0,2,2,3,2988,64,5,1,2.5,11
170000,0.35,0,17,37000,0,1,2,2,3,1656,64,3,1,1.5,8
295000,0.01,0,9,28400,0,0,2,2,3,1760,64,3,1,2.5,5
216000,0.38,0,39,25000,0,0,2,2,3,1702,64,4,1,1.5,8
221649,0.37,0,38,24500,0,0,2,3,3,1682,64,3,1,1.5,4
199900,0.21,0,17,28800,0,1,2,2,3,1180,64,2,1,1.5,4
463000,0.64,0,3,153800,0,1,2,2,3,2885,64,4,1,2.5,10
146500,0.02,0,20,14900,0,1,3,4,3,1281,64,2,0,2.5,3
225000,0.24,0,18,29500,0,1,2,2,3,1596,64,3,1,2,4
160000,0.16,0,21,15100,0,0,3,4,3,1184,40,3,0,2,4
275055,0.46,0,1,108900,1,1,2,2,3,2745,40,4,1,3,8
315513,0.46,0,1,108900,1,1,2,2,3,2680,40,4,1,2.5,11
323759,0.35,0,1,108900,1,0,2,2,3,2483,40,3,1,2.5,10
167500,0.92,0,19,25000,0,0,4,2,2,1188,40,3,0,1,4
272699,0.3,0,1,108900,1,1,2,2,3,2366,40,4,1,3,7
177500,0.31,0,19,27000,0,0,2,2,3,1508,40,3,1,1.5,4
128000,1,0,50,20500,0,0,4,3,2,792,40,2,0,1,4
317105,0.44,0,1,108900,0,0,2,2,3,3285,40,4,1,2.5,10
144500,0.15,0,18,15100,0,0,2,4,3,1673,40,2,0,2,5
260000,0.33,0,7,26000,0,0,2,2,3,2000,64,4,0,2.5,7
244000,0.33,0,18,27000,0,0,3,4,3,1561,40,3,1,1.5,4
287989,0.4,0,1,108900,1,1,2,2,3,2828,40,4,1,3,9
159000,0.16,0,18,15100,0,0,3,4,3,1592,40,3,0,1.5,8
167000,0.16,0,18,15100,0,0,3,4,3,1184,40,3,0,2,8
348000,0.17,0,14,10200,0,1,4,2,3,1708,40,2,1,2,4
140000,0.17,0,26,15200,0,1,3,2,3,1276,40,2,1,2,6
145000,0.15,0,20,15100,0,0,3,4,3,1184,40,2,0,1.5,3
150450,0.17,0,21,15800,0,0,3,4,3,908,40,2,0,1,5
230000,0.95,0,15,32800,0,0,2,3,2,1612,64,3,1,2,6
147423,0.16,0,19,15700,0,0,3,4,3,912,40,2,1,1.5,3
223000,0.33,0,17,27000,0,0,3,4,3,1508,40,3,1,1.5,6
167500,0.16,0,18,15100,0,0,3,4,3,1492,40,3,0,2.5,6
299000,0.1,0,25,6000,0,0,3,4,3,874,40,3,1,1,5
235900,0.59,0,33,26400,0,0,2,3,3,1573,64,4,1,2.5,6
147000,0.24,0,115,7200,0,0,2,2,3,1227,64,3,1,1,5
305000,0.53,0,13,31300,0,0,2,2,2,2494,64,3,1,2.5,7
154000,0.17,0,21,15800,0,0,3,4,3,912,40,2,0,1.5,7
149000,0.15,0,20,15700,0,0,3,4,3,988,40,2,0,1,7
300279,0.54,0,1,108900,1,0,2,2,2,2762,40,4,1,3,9
278000,0.64,0,33,26500,0,0,2,3,3,2625,64,4,1,2.5,10
202000,0.47,0,28,24600,0,0,3,4,3,1222,64,2,0,1,6
328463,0.49,0,1,108900,1,1,2,2,3,3144,40,4,1,2.5,10
