Price,Lot.Size,Waterfront,Age,Land.Value,New.Construct,Central.Air,Fuel.Type,Heat.Type,Sewer.Type,Living.Area,Pct.College,Bedrooms,Fireplaces,Bathrooms,Rooms
185000,0.45,0,16,25000,0,0,2,2,2,1173,40,3,1,1,5
128000,0.17,0,21,15800,0,0,3,4,3,908,40,2,0,1,3
335000,0.92,0,16,32700,0,1,2,3,2,2274,64,4,1,2.5,10
148900,0.16,0,18,15700,0,0,2,4,3,908,40,2,0,1,4
229900,0.43,0,16,25000,0,0,2,2,2,1540,40,3,0,1.5,6
215000,0.49,0,28,24900,0,0,2,2,3,1196,64,4,1,2,7
253000,0.45,0,16,25000,0,0,2,2,2,1780,40,3,1,1.5,9
304065,0.34,0,1,108900,1,0,2,2,3,2670,40,4,1,3,8
222000,0.34,0,26,27000,0,0,2,2,3,1581,40,3,1,1.5,5
165000,0.15,0,18,15100,0,0,3,4,3,1592,40,3,0,1.5,7
275000,0.37,0,14,31200,0,1,2,2,2,2011,40,4,1,2.5,8
325000,0.27,1,105,56500,0,0,3,4,3,1391,40,2,1,1,4
406000,1.08,0,15,21100,0,1,2,2,2,2636,40,4,3,2.5,8
230000,0.31,0,19,27000,0,0,3,4,3,1656,40,3,1,1.5,6
125000,0.04,0,130,2400,0,0,2,2,3,1518,64,3,0,1,8
148000,0.41,0,84,18200,0,0,4,2,3,1182,64,3,1,1.5,8
279000,0.44,0,9,26000,0,1,2,2,3,1836,64,3,0,2.5,8
250000,0.62,0,14,31600,0,1,2,2,2,1529,64,2,1,2,6
314940,0.37,0,0,108900,1,0,2,2,3,2715,40,4,1,3,10
165900,0.16,0,21,15100,0,0,3,4,3,1184,40,2,0,1.5,3
150000,0.75,0,14,3700,0,0,4,2,2,1120,36,3,0,1.5,6
133000,0.15,0,15,2500,0,0,2,2,3,1008,36,3,0,1,4
155000,0.37,0,18,2500,0,0,3,4,2,1008,36,3,0,1,7
220000,0.41,0,57,4800,0,0,4,2,2,2077,36,3,1,2,7
229000,1.61,0,26,4500,0,0,3,4,2,1572,36,3,0,1.5,4
177000,0.63,0,34,5000,0,0,4,3,2,1874,36,4,0,1.5,9
120000,0.11,0,50,1300,0,0,2,2,3,768,36,2,0,1,6
195000,0.29,0,3,3800,0,0,2,2,2,1552,36,3,1,2.5,5
315371,1,0,1,3400,0,0,2,2,2,2331,36,4,1,2.5,8
137000,0.36,0,48,3600,0,0,2,2,2,960,36,2,0,1,3
225700,0.36,0,19,13000,0,0,3,4,3,1720,64,3,0,1.5,9
204900,0.34,0,20,13000,0,0,3,4,3,1437,64,3,0,1.5,8
189500,0.34,0,19,13000,0,1,4,2,3,1510,64,3,0,2,8
374000,0.72,0,21,26000,0,0,3,4,3,3021,28,4,1,2.5,11
319000,0.35,0,12,13000,0,0,2,3,2,1960,64,4,0,2.5,8
294100,0.39,0,11,13000,0,0,2,3,2,2112,64,3,1,2.5,10
440760,0.38,0,0,13000,0,1,2,2,2,2917,64,4,1,3,10
128000,0.16,0,21,15700,0,0,3,4,3,912,40,2,1,1.5,4
239505,0.37,0,1,108900,1,0,2,2,3,2244,40,3,1,2.5,10
141700,0.15,0,18,15100,0,0,3,4,3,1202,40,2,0,1.5,4
215500,0.34,0,19,27000,0,1,2,2,3,2601,40,4,1,2.5,10
320210,0.81,0,1,108900,1,0,2,2,3,2492,40,3,1,2.5,9
273495,0.3,0,1,108900,1,0,2,2,3,2680,40,4,0,2.5,11
256350,0.35,0,1,108900,1,0,2,2,3,2271,40,3,1,2.5,6
255000,0.33,0,17,27000,0,0,3,4,3,2012,40,3,1,3,6
124000,0.09,0,13,6700,0,0,3,4,3,920,40,3,0,1,8
293000,1.94,0,5,110000,0,1,2,2,2,2111,40,3,1,2,9
147000,0.15,0,20,15100,0,0,2,3,3,1184,40,3,1,2,4
284595,0.32,0,1,108900,1,0,2,2,3,2627,40,4,1,3,10
342269,0.39,0,1,108900,1,0,2,2,3,2641,40,4,1,3,9
229000,0.51,0,25,25000,0,0,2,3,3,1736,40,3,1,1.5,8
216900,0.31,0,19,27000,0,0,3,4,3,1656,40,3,1,1.5,7
164900,0.15,0,22,15100,0,0,3,4,3,1168,40,3,1,1.5,6
149000,0.15,0,18,15100,0,0,2,2,3,1385,40,2,1,1.5,3
150000,0.18,0,85,3600,0,0,4,2,2,969,64,2,0,1,4
214990,0.32,0,17,27000,0,0,2,3,3,1508,40,3,1,1.5,6
173000,0.14,0,26,15100,0,1,2,2,3,1602,40,2,1,1.5,7
149900,0.17,0,19,15800,0,0,3,4,3,912,40,2,1,1.5,4
155000,0.15,0,18,15100,0,0,3,4,3,1128,40,2,0,1.5,3
170000,0.16,0,18,15100,0,0,3,4,3,1514,40,3,1,1.5,5
237500,0.37,0,19,27000,0,0,3,3,3,1535,40,3,0,2,5
297065,0.45,0,1,108900,1,0,2,2,3,2722,40,4,0,3,9
342202,0.44,0,1,108900,1,1,2,2,3,2711,40,4,1,2.5,9
345264,0.88,0,1,108900,1,1,2,2,3,3020,40,4,1,3,11
325046,0.5,0,1,108900,1,0,2,2,3,2712,40,4,0,2.5,10
367000,1,0,19,21400,0,1,3,4,2,2556,64,4,1,2.5,8
159900,0.17,0,21,15200,0,0,3,4,3,1184,40,3,0,2,4
145000,0.16,0,21,15700,0,0,2,2,3,912,40,2,1,1.5,3
272500,0.32,0,18,27000,0,1,2,2,3,2212,40,4,1,2.5,10
163255,0.09,0,25,15100,0,1,2,2,3,1602,40,2,1,1.5,3
319000,0.47,0,1,108900,1,0,2,2,3,3285,40,4,1,3,12
160600,0.15,0,20,15100,0,0,3,4,3,1406,40,2,0,1.5,3
246000,0.34,0,20,27000,0,1,2,2,3,1472,40,3,1,2,6
153000,0.17,0,57,10200,0,0,4,2,3,1072,40,2,0,1,6
295000,0.48,0,15,30000,0,0,2,2,2,2504,64,5,1,2.5,10
159000,0.16,0,18,15100,0,0,3,4,3,1184,40,2,0,1.5,3
148400,0.15,0,20,15700,0,0,3,4,3,912,40,2,1,1.5,5
311000,0.54,0,10,30000,0,1,2,2,3,2120,40,3,0,2.5,7
314000,0.53,0,1,108900,1,0,2,2,3,3344,40,4,1,3.5,11
250000,0.4,0,25,27000,0,1,3,2,3,2243,40,3,1,2.5,6
149000,0.16,0,21,15700,0,0,3,4,3,908,40,2,0,1,3
307890,0.55,0,1,108900,1,0,2,2,3,2714,40,4,0,3,12
223000,0.33,0,18,27000,0,0,3,4,3,1360,40,3,1,1.5,8
219000,0.47,0,27,24600,0,0,3,4,3,1719,64,3,1,1.5,5
178000,0.48,0,28,24800,0,0,3,4,3,1404,64,3,1,1.5,6
295925,0.56,0,0,108900,1,0,2,2,3,2134,40,4,1,2.5,9
141160,0.17,0,20,15800,0,0,3,4,3,912,40,2,0,1.5,6
229900,0.34,0,9,30000,0,1,3,4,3,1423,40,3,1,1.5,8
254900,0.33,0,10,30000,0,0,2,2,3,2044,40,3,0,2,5
126000,0.85,0,28,3900,0,0,4,2,2,896,36,2,0,1,4
176500,0.37,0,55,4600,0,1,4,3,2,1380,36,3,1,1.5,6
161800,0.34,0,41,3500,0,0,2,2,2,960,36,3,0,1,7
112200,0.14,0,44,2400,0,0,2,2,3,840,36,2,0,1,4
154500,0.54,0,35,5700,0,0,2,3,2,1820,36,4,0,1.5,8
300000,0.92,0,19,5000,0,1,4,2,2,2144,36,3,1,2.5,8
206000,0.1,0,17,5100,0,0,2,2,2,1610,36,3,0,2,8
257000,0.75,0,6,1700,0,0,2,2,2,1752,36,3,0,2.5,7
182000,0.38,0,36,3300,0,0,2,3,2,1729,36,4,1,1.5,8
161000,0.59,0,37,4400,0,0,2,2,2,1056,36,3,0,1,6
176000,0.42,0,21,12250,0,0,3,4,3,1292,64,3,0,1.5,6
177160,0.41,0,35,7200,0,0,4,2,3,832,64,3,0,1,8
355063,0.36,0,0,13000,1,1,2,2,2,2256,64,4,1,2.5,8
213000,0.48,0,20,10000,0,0,3,4,3,1274,64,3,1,2,4
266500,0.52,0,18,13000,0,0,3,4,3,1608,64,3,0,2.5,4
285000,0.36,0,13,13000,0,0,2,3,2,1868,64,3,1,2.5,9
178900,0.35,0,21,36500,0,0,3,4,3,1554,64,3,0,1,4
300000,0.56,0,34,30800,0,0,2,3,3,3604,64,6,1,3.5,12
211000,0.49,0,41,28600,0,1,2,3,3,1887,64,4,1,2.5,8
451000,2,0,52,84000,0,1,4,2,3,1326,64,3,0,1,7
201400,0.49,0,30,28600,0,0,2,3,3,1876,64,3,1,2.5,6
195900,0.4,0,34,30000,0,0,2,2,3,1672,64,3,1,0,5
190000,0.57,0,35,34900,0,1,2,2,3,2064,64,4,1,2.5,6
150000,0.21,0,19,19100,0,0,3,4,3,1138,64,2,1,1,4
206000,1,0,19,36000,0,1,2,2,2,1814,64,3,1,1.5,7
285000,0.32,0,28,35000,0,1,3,4,3,2380,64,4,1,1.5,10
120000,0.2,0,24,14000,0,0,3,4,3,976,64,2,0,2,3
377500,1,0,21,116300,0,1,2,2,3,2886,64,4,2,2.5,9
340000,0.55,0,8,19300,0,0,2,2,3,2483,64,4,1,2.5,10
240000,0.45,0,35,32300,0,0,2,2,3,1846,64,3,1,1.5,6
295000,0.49,0,17,36900,0,1,2,2,3,2592,64,4,1,2.5,12
215000,0.63,0,21,39100,0,1,3,4,3,1792,64,3,0,1.5,9
275000,0.47,0,35,27800,0,0,2,3,3,2588,64,4,1,2.5,10
189000,0.81,0,53,21600,0,0,2,3,2,1210,64,3,0,1,7
156000,0.09,0,26,17600,0,1,2,2,3,1290,64,2,1,1.5,3
410000,0.79,0,11,86900,0,0,2,2,2,2444,75,4,1,3,11
264500,0.46,0,34,27400,0,0,2,3,3,2376,64,4,2,2.5,9
145500,0.09,0,20,17600,0,0,2,2,3,1480,64,3,0,1.5,4
116500,0.08,0,22,17200,0,1,2,2,3,1375,64,2,0,1.5,4
264500,0.44,0,40,26600,0,0,2,3,3,2676,64,4,1,2.5,11
215000,0.3,0,32,24500,0,0,2,2,3,1778,64,3,1,1.5,6
263000,0.6,0,28,28800,0,0,2,3,3,2570,64,5,1,2.5,12
243000,0.57,0,9,34900,0,0,2,2,3,1272,64,2,0,1.5,6
203000,0.29,0,30,23900,0,1,2,2,3,1852,64,3,1,1.5,6
335000,0.61,0,10,34700,0,1,2,2,2,2298,64,4,1,2.5,9
385000,0.5,0,7,17500,0,1,2,2,3,2259,64,4,1,2.5,9
210000,0.59,0,38,31700,0,0,2,3,3,2426,64,4,1,2.5,7
154000,0.14,0,20,18400,0,0,2,3,3,1480,64,3,1,1.5,5
155000,0.17,0,20,18700,0,1,2,2,3,1244,64,2,0,2,6
165000,0.17,0,22,18700,0,0,2,2,3,1479,64,3,0,1.5,4
300000,0.7,0,15,40000,0,0,2,2,3,2358,64,4,0,2.5,7
240000,0.46,0,33,32700,0,1,2,2,3,1453,64,4,1,2,9
182000,0.35,0,40,27800,0,1,2,2,3,2080,64,4,1,1.5,10
194000,6.15,0,64,73500,0,0,4,3,2,1960,64,3,1,1.5,9
410000,0.44,0,3,13200,0,1,2,2,3,2600,64,4,1,2.5,10
280000,0.85,0,18,40800,0,1,2,2,3,1897,64,4,1,2.5,7
235000,0.47,0,37,27800,0,0,2,3,3,1872,64,4,1,2.5,9
185000,0.06,0,27,16400,0,1,2,2,3,1260,64,2,1,1.5,6
167000,0.21,0,21,14700,0,1,2,2,3,1228,64,3,1,1.5,5
206500,0.5,0,35,34500,0,1,2,2,3,1956,64,4,0,2,7
165000,0.05,0,19,16000,0,1,2,2,3,1480,64,3,0,2.5,6
230000,0.35,0,42,27800,0,1,2,2,2,1793,64,4,1,1.5,9
235000,0.73,0,34,35700,0,0,2,2,3,2078,64,4,1,1.5,6
200500,0.69,0,26,27900,0,1,2,2,2,1666,64,3,1,1.5,4
310000,0.46,0,21,27400,0,0,2,3,3,2378,64,3,1,2.5,9
169900,0.06,0,27,16400,0,1,2,2,3,1452,64,3,1,1.5,5
210500,0.28,0,22,32000,0,0,3,4,3,1792,64,3,1,1.5,5
305000,0.92,0,16,35900,0,0,4,3,2,2290,75,4,1,2,7
508000,0.17,0,1,116700,0,0,2,2,3,3511,64,4,1,2.5,12
220000,0.41,0,39,30500,0,0,2,2,3,1922,64,4,0,1.5,9
256000,0.5,0,20,29000,0,0,2,3,3,2263,64,4,1,2.5,11
196900,0.41,0,35,30500,0,1,2,2,3,1672,64,4,0,1.5,6
233000,0.26,0,30,21900,0,1,2,2,3,1902,64,3,1,1.5,5
140000,0.06,0,20,16400,0,1,2,2,3,1479,64,2,1,1.5,7
162900,0.12,0,20,18200,0,0,3,4,3,1314,64,2,1,1.5,5
178000,0.17,0,18,18700,0,1,3,4,3,1302,64,2,0,1.5,4
265000,0.67,0,40,34100,0,0,2,3,3,2310,64,5,1,2.5,10
454900,0.66,0,9,75800,0,0,2,2,3,2880,64,4,1,2.5,11
215000,5.65,0,53,69400,0,1,4,2,3,1948,64,2,1,1.5,5
248000,0.67,0,16,39600,0,1,2,2,3,1613,64,3,1,1.5,8
395000,0.7,0,16,35000,0,1,2,3,3,2803,64,4,1,3,10
171500,0.07,0,20,16800,0,1,3,4,3,1479,64,3,1,1.5,4
268000,0.48,0,27,62000,0,1,2,2,3,2147,64,4,1,2.5,10
166500,0.06,0,20,16400,0,1,3,4,3,1314,64,2,1,1.5,4
355000,0.43,0,7,39000,0,1,2,2,3,2330,64,4,1,2.5,7
165000,0.93,0,13,38300,0,0,2,2,2,1352,64,3,0,1,8
300000,0.08,0,34,37300,0,0,2,3,3,2276,64,5,1,2.5,10
350000,0.5,0,18,63500,0,1,2,2,3,2162,64,4,1,2.5,9
279900,0.49,0,19,62800,0,1,2,2,3,2091,64,4,1,2.5,8
265000,0.65,0,37,33500,0,0,2,3,3,2564,64,4,1,2.5,8
267000,0.31,0,33,25100,0,0,2,2,3,2050,64,4,0,1.5,9
235000,0.76,0,38,35300,0,0,2,3,3,1768,64,3,0,2,5
299900,0.46,0,18,60500,0,1,2,2,3,2497,64,3,1,2.5,9
167000,0.07,0,26,16800,0,1,2,2,3,1290,64,2,1,1.5,7
168000,0.4,0,149,28000,0,0,4,2,2,1776,64,3,0,2,8
150000,0.07,0,21,16800,0,0,3,4,3,1480,64,3,0,1.5,6
255000,0.41,0,21,25400,0,1,2,2,3,1910,64,4,0,2.5,6
455000,4.2,0,29,70500,0,1,3,4,2,2828,64,3,1,2.5,10
351100,0.46,0,3,16100,0,0,2,2,3,2535,64,4,1,2.5,10
315000,0.46,0,36,27400,0,0,2,3,3,2576,64,4,1,2.5,12
220000,0.4,0,21,28000,0,0,2,2,3,1500,64,3,0,1.5,7
159000,0.14,0,20,18400,0,0,3,4,3,1480,64,3,0,1.5,8
341000,0.57,0,16,68800,0,1,2,2,3,2250,64,3,1,2.5,8
276000,0.47,0,19,36600,0,1,2,2,3,1831,64,3,1,2,5
309000,0.49,0,19,62800,0,1,2,2,3,2214,64,4,1,2.5,10
217021,0.46,0,31,32700,0,0,2,3,2,1846,64,3,0,1.5,7
188500,0.05,0,19,16000,0,1,2,2,3,1302,64,2,0,1.5,6
320000,0.55,0,33,50300,0,1,2,2,3,2212,64,4,1,2.5,9
247000,0.34,0,40,39000,0,0,2,2,3,1783,64,4,1,2.5,10
166000,0.1,0,21,18000,0,0,3,4,3,1480,64,2,1,1.5,7
236000,0.15,0,37,38800,0,0,4,3,2,1794,64,3,0,2,6
233900,0.3,0,32,24500,0,1,2,2,3,1918,64,4,1,1.5,6
162740,0.07,0,21,16800,0,0,2,2,3,1480,64,3,1,1.5,8
225000,0.45,0,35,32300,0,0,2,2,3,1756,64,4,1,1.5,7
360000,0.91,0,17,77200,0,1,2,3,3,2499,64,4,1,3,7
281520,0.56,0,34,30800,0,1,2,3,3,2310,64,5,1,3,8
365000,0.56,0,0,37900,0,0,2,2,3,2950,64,4,1,2.5,12
315000,0.6,0,20,71000,0,1,2,2,3,2702,64,4,3,2.5,10
297900,0.3,0,15,34000,0,1,2,2,3,2288,64,3,1,2.5,8
270000,0.42,0,35,30900,0,1,2,2,3,1838,64,4,0,1.5,7
260000,0.42,0,27,25800,0,0,2,3,3,2310,64,4,1,2.5,10
72000,0.33,0,85,24600,0,0,3,4,2,1152,52,3,0,1,6
229500,0.34,0,22,22600,0,0,2,2,3,1577,64,3,0,2,8
275000,0.54,0,19,30200,0,0,2,3,3,2175,64,4,1,2.5,10
155000,0.29,0,23,19500,0,0,2,2,3,1375,64,2,0,1.5,4
225570,0.37,0,27,23800,0,0,2,3,3,1616,64,3,1,3,8
224000,0.54,0,38,34700,0,0,2,2,3,1954,64,4,1,2,10
290000,0.61,0,34,32300,0,0,2,3,3,2728,64,4,1,2.5,10
262000,0.64,0,35,33200,0,0,2,3,3,2553,64,4,1,2.5,9
319900,0.34,0,3,11900,0,0,2,2,3,1963,64,4,1,2.5,8
265000,0.45,0,43,27000,0,0,2,3,3,2564,64,4,1,2.5,11
255000,0.33,0,19,35500,0,1,2,4,3,1792,64,3,1,1.5,7
217300,0.35,0,40,27800,0,0,2,3,3,1663,64,3,1,1,8
291000,0.49,0,6,17200,0,1,2,2,3,2070,64,4,1,2.5,6
319000,0.46,0,26,48000,0,1,4,2,3,2588,64,4,1,2.5,12
271500,0.54,0,35,30200,0,0,2,3,3,2276,64,5,1,2.5,9
224900,0.48,0,45,28200,0,0,2,2,3,1732,64,4,0,2,7
260000,0.63,0,39,32900,0,0,2,3,3,2310,64,5,1,2.5,9
199900,0.63,0,38,22100,0,1,2,3,2,1742,52,4,1,1,10
252659,0.41,0,36,25400,0,0,2,3,3,2802,64,4,1,2.5,8
312500,0.46,0,16,36400,0,1,2,2,3,1902,64,4,1,2.5,6
290000,0.46,0,22,48000,0,1,2,2,3,2030,64,4,1,2.5,10
155000,0.57,0,59,29900,0,0,2,2,3,1498,75,2,1,1,7
355000,0.55,0,20,67300,0,1,2,2,3,2116,64,3,1,2.5,10
190000,0.83,0,37,35700,0,0,2,3,3,2108,64,4,1,2.5,10
130000,0.06,0,16,1600,0,1,2,2,3,1480,40,2,1,2.5,4
264000,0.21,0,1,32000,1,0,2,2,3,2427,40,3,0,2.5,9
193980,0.31,0,12,10400,0,0,2,2,3,1348,40,2,0,2,5
219900,0.25,0,13,9000,0,0,2,2,3,1391,40,3,0,2,8
469900,1.4,0,2,74800,1,1,2,2,3,3422,62,4,1,4,12
314230,0.51,0,1,74800,1,1,2,2,3,2686,62,4,1,3,10
138900,0.15,0,14,5400,0,1,2,3,3,1034,40,2,0,1.5,3
160000,0.29,0,14,9700,0,1,2,2,3,1072,40,2,0,1,7
228000,0.25,0,12,15200,0,0,2,2,3,1512,40,3,0,2,8
224400,5,0,17,24100,0,0,3,4,2,1008,40,2,0,1,5
132870,0.06,0,17,1600,0,0,2,3,3,1480,40,3,1,1.5,5
135600,0.51,0,34,16600,0,0,2,2,2,912,40,3,0,1,4
150600,0.07,0,17,1800,0,1,2,3,3,1480,40,3,1,1.5,7
335000,1.25,0,16,11900,0,0,3,4,2,1558,62,3,1,2,7
316250,0.04,0,0,74800,1,0,2,2,3,2648,62,4,1,2.5,11
181280,0.39,0,26,9800,0,0,2,2,2,2248,40,4,0,1,10
158000,0.73,0,85,16400,0,0,4,2,2,1461,40,3,0,1,6
221000,0.23,0,11,7700,0,0,2,2,3,1470,40,3,1,2.5,8
230000,0.5,0,8,4000,0,0,2,2,3,1900,40,3,0,1.5,6
299000,0.1,0,8,13000,0,1,2,2,3,2054,62,4,0,2.5,6
148000,0.07,0,16,1800,0,0,2,2,3,1480,40,2,1,2.5,4
267500,0.24,0,14,8600,0,0,2,2,3,1822,40,3,0,2,9
259000,0.01,0,12,17900,0,0,2,2,3,1620,62,3,1,2.5,5
321000,0.1,0,14,21000,0,1,2,2,3,2120,62,4,0,2.5,8
409790,0.27,0,1,74800,1,0,2,2,3,3009,62,5,1,3.5,12
184000,0.45,0,35,9000,0,0,2,2,2,1791,40,4,0,1,10
145000,0.07,0,16,1800,0,1,3,2,3,1480,40,2,1,2.5,3
310000,1.75,0,14,20600,0,0,3,4,2,1300,40,3,0,2,4
170000,0.07,0,16,1800,0,0,2,2,3,1480,40,3,1,1.5,5
210500,0.02,0,15,9700,0,0,2,2,3,1876,40,3,0,2,6
199900,0.24,0,13,8000,0,0,2,2,3,1564,40,3,0,2,5
150000,0.28,0,70,9800,0,0,2,3,3,1248,40,3,0,1.5,4
153000,0.11,0,16,2900,0,0,2,2,3,1480,40,2,0,2.5,4
334000,0.55,0,12,19300,0,0,2,2,3,2281,62,4,1,2.5,7
216900,0.4,0,38,8000,0,1,2,2,2,2395,40,3,1,1.5,6
259000,0.05,0,15,16800,0,0,2,2,3,1915,40,4,1,2.5,10
240000,0.3,0,12,10800,0,0,2,2,3,1400,40,3,2,1.5,4
186030,0.37,0,38,9300,0,1,2,2,2,1104,40,4,0,1,9
203000,0.43,0,14,13500,0,1,2,2,3,1796,40,3,1,2.5,8
255000,0.13,0,15,13700,0,0,2,2,3,1512,40,3,0,1.5,6
119000,0.09,0,95,3200,0,0,2,3,3,1646,40,3,0,1,5
260800,0.5,0,5,4000,0,0,2,2,3,1868,40,3,1,2.5,7
169000,0.19,0,15,6800,0,0,2,2,3,1301,40,3,0,1.5,4
225000,0.95,0,15,11200,0,0,3,4,2,1652,62,3,0,2,7
124000,0.35,0,33,8500,0,0,4,3,2,1056,62,3,0,1,7
245000,0.51,0,22,15100,0,0,2,2,2,2312,62,3,0,1.5,10
250000,0.48,0,15,19200,0,1,2,2,2,2072,62,3,0,2.5,5
172000,0.46,0,20,7800,0,0,3,4,2,1200,62,2,0,1,6
153500,0.48,0,33,12000,0,0,4,2,2,1764,62,3,1,1.5,7
165000,0.02,0,17,20100,0,0,2,2,2,960,62,3,0,1,4
159000,0.17,0,22,15800,0,0,2,2,3,988,51,2,0,2,4
171500,0.17,0,19,15200,0,0,3,4,3,1514,51,3,0,1.5,7
240000,0.51,0,13,26900,0,1,2,2,3,1320,61,3,0,2,7
409550,0.69,0,1,83500,1,1,2,2,2,2719,61,3,1,2,9
302000,0.61,0,11,41700,0,0,2,2,3,1796,61,3,1,2.5,6
285000,0.38,0,4,53900,0,0,2,2,3,1709,61,3,1,2.5,5
385900,0.4,0,1,233000,1,1,2,2,3,3008,61,4,1,2.5,11
140595,0.42,0,71,18600,0,0,4,2,2,1350,61,3,0,1,5
213000,0.47,0,20,20000,0,1,3,4,2,1200,61,3,0,1.5,7
335000,0.47,0,3,53900,0,1,2,2,3,1857,61,3,1,2.5,6
290000,0.66,0,15,31200,0,1,2,2,2,2305,51,4,1,2.5,11
265000,0.49,0,1,15000,1,1,2,2,2,2184,51,3,1,2.5,10
334000,0.32,0,116,16400,0,0,2,2,3,1668,51,3,0,2,7
382406,0.44,0,1,108900,1,1,2,2,3,2712,51,4,1,2.5,12
149300,0.16,0,20,15700,0,0,3,4,3,912,51,2,0,1.5,3
212000,0.34,0,21,27000,0,0,3,4,3,1508,51,3,0,1.5,4
195000,0.46,0,28,24500,0,0,3,4,3,1232,61,3,1,1,6
245000,0.36,0,106,35900,0,0,2,2,3,1836,51,4,1,1.5,6
422680,0.16,0,176,46200,0,0,2,3,3,4486,51,6,1,4,12
240000,4.21,0,38,70400,0,0,4,3,2,2204,51,3,2,2,8
156000,0.16,0,19,15100,0,0,2,2,3,1184,51,3,0,2,7
265000,0.49,0,1,15000,1,1,2,2,2,2184,51,3,1,2.5,8
334000,0.32,0,116,16400,0,0,2,2,3,1668,51,3,0,2,5
382406,0.44,0,1,108900,1,1,2,2,3,2712,51,4,1,2.5,11
149300,0.16,0,20,15700,0,0,3,4,3,912,51,2,0,1.5,5
212000,0.34,0,21,27000,0,0,3,4,3,1508,51,3,0,1.5,4
195000,0.46,0,28,24500,0,0,3,4,3,1232,61,3,1,1,4
171600,0.32,0,15,4650,0,0,3,4,3,960,61,3,0,1,4
245000,0.36,0,106,35900,0,0,2,2,3,1836,51,4,1,1.5,8
282000,0.87,0,12,56300,0,1,2,2,3,1836,61,4,1,1.5,6
260000,0.34,0,42,27100,0,0,2,3,2,1803,61,4,0,1.5,6
254500,0.17,0,9,20400,0,1,2,2,3,1463,61,3,1,2,8
179900,0.07,0,27,16800,0,1,2,2,3,1290,61,2,1,1.5,7
255000,0.53,0,38,29900,0,0,2,3,3,2310,61,5,1,2.5,10
265000,0.43,0,40,26200,0,1,2,3,3,1664,61,3,1,2,4
174000,0.06,0,21,16400,0,0,2,2,3,1479,61,3,0,1.5,8
322000,0.26,0,7,9100,0,1,2,2,3,2483,61,4,1,2.5,8
337000,0.46,0,4,60500,0,1,2,2,3,2480,61,4,1,2.5,10
221450,0.36,0,121,33000,0,0,4,2,2,2699,61,6,1,1,12
247000,0.3,0,28,34000,0,1,2,2,3,1676,61,3,1,2.5,8
180000,0.54,0,38,30200,0,0,2,3,3,2816,61,5,1,2.5,10
229900,0.37,0,26,23800,0,0,2,3,3,1966,61,3,0,1.5,7
230000,0.54,0,39,34700,0,0,2,2,3,2112,61,4,1,1.5,9
388000,0.77,0,9,74400,0,0,2,2,3,2762,61,4,1,2.5,12
350000,0.66,0,23,72200,0,1,2,2,3,2184,61,3,1,2.5,9
169700,0.07,0,22,16800,0,0,3,4,3,1480,61,3,0,1.5,7
190000,0.53,0,39,34700,0,0,2,2,3,1624,61,3,0,1,4
317500,0.54,0,19,30200,0,1,2,2,3,1650,61,3,1,2,4
70000,1.34,0,34,36700,0,0,3,4,2,1313,61,2,0,1.5,3
300000,0.65,0,19,33500,0,0,2,3,3,2600,61,4,1,2.5,11
145400,0.13,0,22,18300,0,0,2,2,3,945,61,2,0,1,5
183500,0.28,0,57,23200,0,0,4,2,2,1121,61,3,0,1.5,4
275900,0.81,0,0,7300,1,0,2,2,3,2288,61,3,1,2.5,8
436023,0.41,0,5,43400,0,1,2,2,3,2718,61,4,1,2.5,12
319900,0.58,0,42,31400,0,0,2,3,3,2464,61,4,1,2.5,8
249000,0.43,0,41,45800,0,0,2,3,3,2426,61,4,2,2,7
289000,0.38,0,32,24200,0,0,2,3,3,2310,61,5,1,2.5,11
285000,0.94,0,37,36200,0,0,2,3,3,2564,61,4,1,2.5,11
194900,0.39,0,9,20400,0,0,2,2,3,1099,51,2,0,1,3
125000,0.24,0,48,16800,0,0,2,2,3,1225,51,3,1,1,7
111300,0.59,0,86,26000,0,0,2,2,2,1959,51,3,0,1,6
